time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,EMA,EMA,Correlation
1470776400,1.45832,1.461275,1.44328,1.446735,0,NaN,7.234512026706359,11.834300913387853,1.4604834355459706,1.4511957182036308,0.4768189716183128
1470949200,1.446735,1.452315,1.44293,1.445395,0,NaN,3.715709995949405,10.398161783161964,1.4601893413790743,1.4507675776266504,0.5585005393604616
1471294800,1.445395,1.45485,1.44473,1.450075,0,NaN,-8.263743260269397,17.9286985419444,1.4599951701183813,1.4507376831532441,0.6441188809664169
1471467600,1.450075,1.45922,1.44641,1.45739,0,NaN,-2.3155949757479863,37.287821650035426,1.4598822598910428,1.4510146586893269,0.6131621683581926
1471813200,1.45739,1.4673,1.4559,1.45989,0,NaN,-0.983524928688924,26.478493809092093,1.459939501100101,1.4519154577136,0.5862225208694336
1471986000,1.45989,1.462335,1.452925,1.45842,0,NaN,-7.034003227642266,14.05255372618133,1.4598864100657187,1.45232763705127,0.5117933547724894
1472158800,1.45842,1.45886,1.450195,1.45582,0,NaN,-0.47427479374081827,-2.39204371759039,1.4598086474347793,1.4526067268589387,0.401170303347954
1472504400,1.45582,1.46552,1.454695,1.462195,0,NaN,19.110894650149277,-13.628080806607226,1.4598296472133039,1.4532435913834338,0.29969000151053854
1472677200,1.462195,1.468395,1.4483,1.44883,0,NaN,7.088022652639095,-35.03853760748801,1.4597918199869817,1.453592588585784,0.30324573496753476
1473022800,1.44883,1.45016,1.4381,1.4456,0,NaN,11.44453423393719,-25.84248537892322,1.4594666179872888,1.4528090254496224,0.35277464648015616
1473195600,1.4456,1.461095,1.442185,1.457015,0,NaN,18.359173428608003,4.447418629292592,1.459331627655618,1.4528018147268527,0.3364717809953401
1473368400,1.457015,1.474495,1.455585,1.46514,0,NaN,37.04481766734686,3.5163949314656264,1.4594523065466234,1.453772205751316,0.26184877453543126
1473714000,1.46514,1.487095,1.46445,1.48446,0,NaN,55.7830863857925,9.071259968904847,1.4598895708411384,1.4559103521756669,0.0025110559116659106
1473886800,1.48446,1.48728,1.472555,1.4742,0,NaN,32.120401859152295,-12.971596650664488,1.460220618669833,1.4574990678868804,-0.09920502479688338
1474232400,1.4742,1.48051,1.46525,1.470705,0,NaN,26.53218224224701,-27.761471878950463,1.4604746736453071,1.4586921691643213,-0.026857201809179714
1474405200,1.470705,1.47528,1.461305,1.461745,0,NaN,13.414991448419844,-31.298827799194683,1.4605407106514148,1.4590832749571456,-0.015655584032782114
1474578000,1.461745,1.490635,1.461485,1.48862,0,NaN,26.148914299980557,-1.3457957850847855,1.4609938262049622,1.4609609124075766,0.29046846771213236
1474923600,1.48862,1.492475,1.4669,1.467205,0,NaN,-6.803534479015452,-13.667385884911763,1.4612450306067353,1.4619314189506312,0.3155605333657519
1475096400,1.467205,1.478025,1.463055,1.47587,0,NaN,17.69747037751359,13.528595450079237,1.4615316221642365,1.4629917135334354,0.3967910781306453
1475442000,1.47587,1.48043,1.46642,1.4781,0,NaN,17.553053717732972,51.700511733798244,1.4617893136141662,1.463884234599684,0.5061700605854982
