time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,EMA,EMA,Correlation
1486591200,1.40627,1.40691,1.38052,1.382715,0,NaN,-61.96446682169977,-11.934053085347243,1.436469144714208,1.4088460240234446,0.6875326919614478
1487109600,1.382715,1.3961,1.37844,1.39105,0,NaN,-66.21800264015698,-5.559172719136507,1.434676872023954,1.406175634312473,0.4688771048967139
1487628000,1.39105,1.39344,1.38044,1.3827,0,NaN,-67.88441793589709,-13.958234743866775,1.4327681866275777,1.4031866470264784,0.1416970677353531
1488146400,1.3827,1.4106,1.3827,1.406795,0,NaN,-47.76325608160733,-5.406810332885226,1.4316228579685966,1.4032597341135746,-0.0657107256103282
1488492000,1.406795,1.42402,1.40637,1.42227,0,NaN,-20.100004448681425,8.640394798565758,1.431162850081284,1.4057203568804046,0.040128739480640885
1489010400,1.42227,1.4418,1.42038,1.42938,0,NaN,0.8829216694853734,8.179411688079476,1.4312026509267524,1.4096298927725153,0.08974955885487702
1489525200,1.42938,1.43792,1.42418,1.43391,0,NaN,-15.584946737242108,0.8300570757417063,1.4312480926511604,1.4130007637149125,0.2875490499164505
1490043600,1.43391,1.4494,1.43098,1.44454,0,NaN,4.540742934148058,13.129705315891172,1.4316584639812957,1.4172491520051647,0.40495940844322775
1490562000,1.44454,1.45998,1.42086,1.423935,0,NaN,-3.268297600819663,-2.101696370823266,1.431970696146888,1.4205019386177182,0.4203898885799731
1490907600,1.423935,1.43396,1.41766,1.432765,0,NaN,14.382197863081398,-0.9741379899307692,1.4317984054224606,1.4215725781414863,0.4185691151584115
1491426000,1.432765,1.43567,1.40904,1.41312,0,NaN,22.956669163759276,5.149876678313117,1.4312593625423615,1.4210237242238064,0.4678618579858407
1491944400,1.41312,1.418,1.40532,1.41726,0,NaN,15.536781985707648,-0.5023359069685931,1.4306134978756742,1.420108409525323,0.5307103144032123
1492462800,1.41726,1.45341,1.41672,1.44768,0,NaN,40.52466155093737,34.25937398059643,1.4310951960633793,1.423497560341517,0.6405538002204407
1492981200,1.44768,1.49079,1.44768,1.48227,0,NaN,46.70632463023141,48.39004430629334,1.4329903761647371,1.4317942290117232,0.6406938568567524
1493326800,1.48227,1.50107,1.48023,1.494655,0,NaN,31.997124870087035,53.74320704434798,1.4353412902956568,1.4408528303122126,0.6157573397987849
1493845200,1.494655,1.51524,1.48871,1.491925,0,NaN,38.01354478048071,42.62845388146445,1.4378647686703185,1.4495209772905007,0.49343783198409846
1494363600,1.491925,1.50066,1.48256,1.49627,0,NaN,48.17552431793648,30.379899075357663,1.4399761338875758,1.4557862676741247,0.4417318802801728
1494882000,1.49627,1.52135,1.49606,1.514155,0,NaN,43.14657777836167,36.09286673024642,1.4428254886531666,1.4641998975660975,0.3123526139801723
1495400400,1.514155,1.52094,1.50149,1.51173,0,NaN,49.084982130991776,64.20075138979085,1.445497585365645,1.4711038118599782,0.1473708966602588
1495746000,1.51173,1.5201,1.49696,1.51789,0,NaN,42.51274608939853,65.82701275568193,1.447920072812117,1.4764794230495464,-0.004104910121300387
1496264400,1.51789,1.52586,1.5111,1.517225,0,NaN,40.289786137132204,82.05365720683302,1.4506501038177921,1.4825520589152412,-0.14586931323041524
1496782800,1.517225,1.5233,1.49206,1.492715,0,NaN,31.29023826410961,68.65536017223049,1.452927970533002,1.4863745075122883,-0.2473001485512133
1497301200,1.492715,1.49318,1.47626,1.479435,0,NaN,-0.7580632712357627,34.656231496450225,1.4540724016590163,1.4857321526679468,-0.40796530623398075
1497819600,1.479435,1.48956,1.47267,1.475695,0,NaN,-16.329730774738373,5.194339931253296,1.4550462560286268,1.4847327336264409,-0.40797359417756585
1498165200,1.475695,1.4979,1.47413,1.48357,0,NaN,-20.94585531594648,-2.342981799468614,1.4562841276248888,1.4850169149745056,-0.3993555815916219
1498683600,1.48357,1.48968,1.4653,1.467625,0,NaN,-39.714357009267,5.150737271160935,1.457158405242743,1.484030049709084,-0.2856874739218636
1499202000,1.467625,1.48357,1.46514,1.469375,0,NaN,-36.53287991422256,5.9137544047361885,1.45776380258517,1.4823289680828369,-0.13969272299889948
1499720400,1.469375,1.48308,1.44808,1.450515,0,NaN,-53.99515745695994,-20.00178792976063,1.45781247276768,1.4788273461132797,-0.030280675032051715
1500238800,1.450515,1.46766,1.44791,1.464485,0,NaN,-54.90078911335469,-15.760095072695162,1.4578233579631985,1.4757688855129627,0.0859670398917594
1500584400,1.464485,1.46832,1.4532,1.46046,0,NaN,-71.9465994593358,-6.602973513946301,1.4578725899722766,1.4732978367418814,0.20947985593783586
